NodeA,NodeB,Type
51400280,51377606,Follow
51831237,51377606,Follow
51836382,51377606,Follow
52179474,51377606,Follow
52468643,51377606,Follow
53010908,51377606,Follow
53140832,51377606,Follow
53398836,51377606,Follow
53511960,51377606,Follow
53524974,51377606,Follow
53623122,51377606,Follow
53757550,51377606,Follow
53794015,51377606,Follow
53810664,51377606,Follow
53865892,51377606,Follow
54196926,51377606,Follow
54340307,51377606,Follow
54546703,51377606,Follow
55420442,51377606,Follow
55513430,51377606,Follow
55547567,51377606,Follow
55956845,51377606,Follow
56458925,51377606,Follow
56651586,51377606,Follow
57300592,51377606,Follow
58494310,51377606,Follow
58494864,51377606,Follow
58681606,51377606,Follow
58962329,51377606,Follow
60149328,51377606,Follow
55956845,51380177,Follow
55956845,51383958,Follow
50020242,51388896,Follow
55956845,51388896,Follow
50001965,51389252,Follow
50037549,51389252,Follow
50042030,51389252,Follow
50114591,51389252,Follow
50119649,51389252,Follow
50124435,51389252,Follow
50163620,51389252,Follow
50163746,51389252,Follow
50183658,51389252,Follow
50305082,51389252,Follow
50427784,51389252,Follow
50596116,51389252,Follow
50703665,51389252,Follow
50919109,51389252,Follow
50933736,51389252,Follow
50948262,51389252,Follow
51019351,51389252,Follow
51040644,51389252,Follow
51087631,51389252,Follow
51218324,51389252,Follow
51284141,51389252,Follow
51334442,51389252,Follow
51377606,51389252,Follow
51454332,51389252,Follow
51597016,51389252,Follow
51599588,51389252,Follow
51831237,51389252,Follow
51869311,51389252,Follow
51939124,51389252,Follow
51943162,51389252,Follow
52069484,51389252,Follow
52073159,51389252,Follow
52097713,51389252,Follow
52228771,51389252,Follow
52452532,51389252,Follow
52468643,51389252,Follow
52557946,51389252,Follow
52590556,51389252,Follow
52801885,51389252,Follow
52890569,51389252,Follow
52944981,51389252,Follow
53010908,51389252,Follow
53197827,51389252,Follow
53464667,51389252,Follow
53498671,51389252,Follow
53530294,51389252,Follow
53547129,51389252,Follow
53575873,51389252,Follow
53585713,51389252,Follow
53755759,51389252,Follow
53757550,51389252,Follow
53833521,51389252,Follow
53853281,51389252,Follow
53877552,51389252,Follow
53922888,51389252,Follow
53938400,51389252,Follow
53978553,51389252,Follow
54002918,51389252,Follow
54485666,51389252,Follow
54493634,51389252,Follow
54538705,51389252,Follow
54638126,51389252,Follow
54652232,51389252,Follow
54747837,51389252,Follow
54758369,51389252,Follow
55020518,51389252,Follow
55105532,51389252,Follow
55130682,51389252,Follow
55305257,51389252,Follow
55337738,51389252,Follow
55341105,51389252,Follow
55497409,51389252,Follow
55513430,51389252,Follow
55683192,51389252,Follow
55725490,51389252,Follow
55817266,51389252,Follow
55820897,51389252,Follow
55942020,51389252,Follow
55949671,51389252,Follow
55956845,51389252,Follow
56071721,51389252,Follow
56182086,51389252,Follow
56260866,51389252,Follow
56273522,51389252,Follow
56408280,51389252,Follow
56458925,51389252,Follow
56542361,51389252,Follow
56590145,51389252,Follow
56610576,51389252,Follow
56646898,51389252,Follow
56672097,51389252,Follow
56982211,51389252,Follow
57109305,51389252,Follow
57301427,51389252,Follow
57381729,51389252,Follow
57460028,51389252,Follow
57577011,51389252,Follow
57708297,51389252,Follow
57894521,51389252,Follow
58025170,51389252,Follow
58317343,51389252,Follow
58383608,51389252,Follow
58769184,51389252,Follow
60335955,51389252,Follow
53757550,51392483,Follow
55956845,51392483,Follow
55956845,51392487,Follow
55956845,51393093,Follow
51839088,51394523,Follow
53197827,51394523,Follow
53757550,51394523,Follow
55956845,51394523,Follow
56263452,51394523,Follow
56536912,51394523,Follow
56646898,51394523,Follow
53757550,51396566,Follow
55337738,51396566,Follow
57534546,51396566,Follow
55956845,51396806,Follow
50948262,51397655,Follow
53757550,51397655,Follow
55956845,51397655,Follow
53757550,51398559,Follow
50319841,51400280,Follow
51377606,51400280,Follow
55956845,51405173,Follow
55956845,51409062,Follow
54970046,51412791,Follow
50853871,51413750,Follow
53289068,51413750,Follow
53757550,51413750,Follow
55820897,51413750,Follow
55850386,51413750,Follow
57597664,51413750,Follow
58997281,51413750,Follow
55956845,51426320,Follow
50596116,51426724,Follow
51909672,51426724,Follow
52073159,51426724,Follow
52590556,51426724,Follow
52974375,51426724,Follow
53706821,51426724,Follow
53757550,51426724,Follow
55956845,51426724,Follow
50037549,51429100,Follow
52590556,51429100,Follow
53464667,51429100,Follow
53757550,51429100,Follow
56013816,51429100,Follow
56182086,51429100,Follow
56213933,51429100,Follow
56219701,51429100,Follow
57441412,51429100,Follow
51087631,51435436,Follow
55079870,51441140,Follow
56645443,51441140,Follow
58083242,51441140,Follow
50948262,51454332,Follow
53757550,51454332,Follow
55956845,51454332,Follow
56458925,51454332,Follow
56463269,51454332,Follow
55956845,51469709,Follow
55956845,51481976,Follow
55956845,51489522,Follow
53757550,51492004,Follow
55956845,51492004,Follow
53757550,51495495,Follow
55956845,51503122,Follow
55956845,51540281,Follow
52590556,51544042,Follow
55956845,51544042,Follow
50037549,51554589,Follow
50081711,51554589,Follow
50085575,51554589,Follow
50123689,51554589,Follow
50123792,51554589,Follow
50124660,51554589,Follow
50137096,51554589,Follow
50155494,51554589,Follow
50182993,51554589,Follow
50183759,51554589,Follow
50184028,51554589,Follow
50198827,51554589,Follow
50200213,51554589,Follow
50201755,51554589,Follow
50213229,51554589,Follow
50381044,51554589,Follow
50400597,51554589,Follow
50427784,51554589,Follow
50522629,51554589,Follow
50576529,51554589,Follow
50596116,51554589,Follow
50650258,51554589,Follow
50703665,51554589,Follow
50886527,51554589,Follow
50948262,51554589,Follow
51059127,51554589,Follow
51087631,51554589,Follow
51140131,51554589,Follow
51165635,51554589,Follow
51208187,51554589,Follow
51221472,51554589,Follow
51221853,51554589,Follow
51250310,51554589,Follow
51254976,51554589,Follow
51255644,51554589,Follow
51257550,51554589,Follow
51334442,51554589,Follow
51397655,51554589,Follow
51426724,51554589,Follow
51503122,51554589,Follow
51631250,51554589,Follow
51712021,51554589,Follow
51795154,51554589,Follow
51795939,51554589,Follow
51805910,51554589,Follow
51831237,51554589,Follow
51839088,51554589,Follow
51869311,51554589,Follow
51885237,51554589,Follow
51909427,51554589,Follow
51909672,51554589,Follow
51932471,51554589,Follow
51946928,51554589,Follow
51990845,51554589,Follow
52000460,51554589,Follow
52070970,51554589,Follow
52107829,51554589,Follow
52112856,51554589,Follow
52128937,51554589,Follow
52153507,51554589,Follow
52179474,51554589,Follow
52234413,51554589,Follow
52292189,51554589,Follow
52349202,51554589,Follow
52368414,51554589,Follow
52493688,51554589,Follow
52500260,51554589,Follow
52559212,51554589,Follow
52570633,51554589,Follow
52590556,51554589,Follow
52643678,51554589,Follow
52738148,51554589,Follow
52757412,51554589,Follow
52861605,51554589,Follow
52931007,51554589,Follow
52932400,51554589,Follow
52972859,51554589,Follow
52977111,51554589,Follow
53010908,51554589,Follow
53043187,51554589,Follow
53135929,51554589,Follow
53140832,51554589,Follow
53169006,51554589,Follow
53181629,51554589,Follow
53197827,51554589,Follow
53263466,51554589,Follow
53409553,51554589,Follow
53495601,51554589,Follow
53524974,51554589,Follow
53575873,51554589,Follow
53585713,51554589,Follow
53597999,51554589,Follow
53643570,51554589,Follow
53666408,51554589,Follow
53671866,51554589,Follow
53706821,51554589,Follow
53724079,51554589,Follow
53757550,51554589,Follow
53777395,51554589,Follow
53781884,51554589,Follow
53853281,51554589,Follow
53896166,51554589,Follow
53947270,51554589,Follow
54002918,51554589,Follow
54196926,51554589,Follow
54239917,51554589,Follow
54262247,51554589,Follow
54298345,51554589,Follow
54458613,51554589,Follow
54467929,51554589,Follow
54485666,51554589,Follow
54491513,51554589,Follow
54498571,51554589,Follow
54516579,51554589,Follow
54538705,51554589,Follow
54578257,51554589,Follow
54621240,51554589,Follow
54762889,51554589,Follow
54784138,51554589,Follow
54984931,51554589,Follow
55095912,51554589,Follow
55105532,51554589,Follow
55122047,51554589,Follow
55455670,51554589,Follow
55683192,51554589,Follow
55725490,51554589,Follow
55956845,51554589,Follow
55985534,51554589,Follow
56013816,51554589,Follow
56128624,51554589,Follow
56255945,51554589,Follow
56259778,51554589,Follow
56260866,51554589,Follow
56408280,51554589,Follow
56463999,51554589,Follow
56507098,51554589,Follow
56532187,51554589,Follow
56542361,51554589,Follow
56645443,51554589,Follow
57516929,51554589,Follow
57563119,51554589,Follow
57577011,51554589,Follow
57622505,51554589,Follow
58087772,51554589,Follow
58494310,51554589,Follow
58681606,51554589,Follow
58711679,51554589,Follow
58885721,51554589,Follow
58962329,51554589,Follow
59090639,51554589,Follow
59375384,51554589,Follow
60318236,51554589,Follow
60515804,51554589,Follow
60836166,51554589,Follow
55956845,51555019,Follow
55956845,51591525,Follow
53757550,51593239,Follow
55956845,51595456,Follow
50948262,51596014,Follow
55956845,51596014,Follow
53010908,51597016,Follow
53757550,51597016,Follow
54684926,51597016,Follow
55956845,51597016,Follow
55956845,51599588,Follow
55956845,51601038,Follow
55956845,51601859,Follow
50124660,51602731,Follow
50948262,51602731,Follow
51087631,51602731,Follow
52590556,51602731,Follow
54762501,51602731,Follow
50650258,51607386,Follow
51087631,51607386,Follow
51388896,51607386,Follow
51631250,51607386,Follow
51847068,51607386,Follow
53135929,51607386,Follow
53464667,51607386,Follow
53757550,51607386,Follow
54262247,51607386,Follow
54747837,51607386,Follow
53151426,51616563,Follow
53757550,51616563,Follow
55956845,51616563,Follow
53464667,51617397,Follow
53757550,51617397,Follow
55956845,51617397,Follow
58962329,51617397,Follow
54485666,51624928,Follow
50948262,51631250,Follow
53757550,51631250,Follow
55956845,51631250,Follow
55956845,51663451,Follow
50124660,51689968,Follow
50427784,51689968,Follow
50948262,51689968,Follow
51059127,51689968,Follow
51221472,51689968,Follow
51554589,51689968,Follow
51631250,51689968,Follow
51836382,51689968,Follow
52070970,51689968,Follow
52112856,51689968,Follow
52349202,51689968,Follow
52420356,51689968,Follow
52590556,51689968,Follow
53585713,51689968,Follow
53757550,51689968,Follow
53853281,51689968,Follow
56240718,51689968,Follow
50948262,51712021,Follow
52179474,51712021,Follow
53757550,51712021,Follow
55956845,51712021,Follow
53591550,51712653,Follow
55956845,51712653,Follow
50853871,51721030,Follow
52401596,51721030,Follow
53757550,51721030,Follow
55956845,51730245,Follow
53757550,51733456,Follow
55956845,51733456,Follow
53757550,51733845,Follow
55956845,51733845,Follow
56194030,51733845,Follow
55956845,51735646,Follow
55956845,51737068,Follow
55956845,51760427,Follow
55956845,51762734,Follow
55956845,51764017,Follow
55956845,51764257,Follow
53853281,51770311,Follow
50052293,51790284,Follow
50948262,51790284,Follow
53757550,51790284,Follow
50948262,51791468,Follow
51059127,51791468,Follow
53010908,51791468,Follow
53757550,51791468,Follow
55101971,51791468,Follow
55956845,51791468,Follow
55956845,51791533,Follow
51631250,51795154,Follow
53390003,51795154,Follow
53757550,51795154,Follow
55956845,51795939,Follow
55956845,51798365,Follow
50948262,51802506,Follow
55956845,51802506,Follow
55956845,51802761,Follow
53757550,51803592,Follow
55956845,51803592,Follow
53757550,51803635,Follow
53757550,51805499,Follow
55956845,51805499,Follow
50000248,51805910,Follow
51554589,51805910,Follow
53757550,51805910,Follow
55956845,51805910,Follow
57466498,51805910,Follow
55956845,51806164,Follow
55956845,51813196,Follow
55956845,51818860,Follow
53757550,51821290,Follow
53757550,51824206,Follow
51087631,51826868,Follow
55956845,51826868,Follow
53757550,51831237,Follow
55956845,51831237,Follow
56192404,51831237,Follow
50025956,51836382,Follow
50124660,51836382,Follow
51087631,51836382,Follow
51554589,51836382,Follow
51839088,51836382,Follow
52112856,51836382,Follow
52325092,51836382,Follow
52368414,51836382,Follow
52450461,51836382,Follow
52530038,51836382,Follow
52590556,51836382,Follow
52801885,51836382,Follow
52944981,51836382,Follow
53197827,51836382,Follow
53585713,51836382,Follow
53757550,51836382,Follow
53829778,51836382,Follow
54485666,51836382,Follow
54758369,51836382,Follow
55031406,51836382,Follow
55337738,51836382,Follow
55765816,51836382,Follow
55956845,51836382,Follow
56201021,51836382,Follow
56213933,51836382,Follow
56244023,51836382,Follow
56458925,51836382,Follow
56536912,51836382,Follow
56542361,51836382,Follow
56693452,51836382,Follow
57597664,51836382,Follow
58494864,51836382,Follow
58681606,51836382,Follow
59249844,51836382,Follow
59327803,51836382,Follow
60461551,51836382,Follow
53757550,51839088,Follow
55956845,51839088,Follow
50184028,51841537,Follow
53140832,51841537,Follow
53757550,51841537,Follow
50596116,51842229,Follow
50948262,51847068,Follow
51837290,51849207,Follow
52349202,51849207,Follow
52590556,51849207,Follow
52890569,51849207,Follow
53197827,51849207,Follow
53464667,51849207,Follow
53757550,51849207,Follow
54485666,51849207,Follow
54747837,51849207,Follow
53757550,51851355,Follow
55956845,51853166,Follow
53289068,51869311,Follow
53757550,51869311,Follow
55105253,51869311,Follow
55956845,51869311,Follow
55956845,51869470,Follow
50037549,51870982,Follow
50107066,51870982,Follow
50119649,51870982,Follow
50124660,51870982,Follow
50163620,51870982,Follow
50163746,51870982,Follow
50400597,51870982,Follow
50853871,51870982,Follow
50919109,51870982,Follow
50948262,51870982,Follow
51087631,51870982,Follow
51238215,51870982,Follow
51257550,51870982,Follow
51601038,51870982,Follow
51836382,51870982,Follow
51839088,51870982,Follow
51885237,51870982,Follow
51943162,51870982,Follow
52097713,51870982,Follow
52214255,51870982,Follow
52349202,51870982,Follow
52392276,51870982,Follow
52452532,51870982,Follow
52590556,51870982,Follow
52643678,51870982,Follow
52801885,51870982,Follow
52828913,51870982,Follow
52849739,51870982,Follow
52967646,51870982,Follow
53022431,51870982,Follow
53140832,51870982,Follow
53167521,51870982,Follow
53197827,51870982,Follow
53276466,51870982,Follow
53757550,51870982,Follow
53853770,51870982,Follow
54023681,51870982,Follow
54340307,51870982,Follow
54516579,51870982,Follow
54784138,51870982,Follow
55130682,51870982,Follow
55680776,51870982,Follow
55765816,51870982,Follow
55817266,51870982,Follow
55956845,51870982,Follow
56240850,51870982,Follow
56253784,51870982,Follow
56325711,51870982,Follow
56408280,51870982,Follow
56463999,51870982,Follow
56590145,51870982,Follow
56645443,51870982,Follow
56648215,51870982,Follow
57820017,51870982,Follow
57859943,51870982,Follow
58138258,51870982,Follow
58769184,51870982,Follow
55956845,51875356,Follow
53757550,51885237,Follow
55956845,51885237,Follow
55956845,51893674,Follow
50163620,51896335,Follow
50182993,51896335,Follow
50427784,51896335,Follow
52368414,51896335,Follow
53757550,51896335,Follow
55956845,51896335,Follow
56458925,51896335,Follow
50124660,51901640,Follow
50253256,51901640,Follow
50893943,51901640,Follow
50937191,51901640,Follow
51943162,51901640,Follow
52004039,51901640,Follow
52024928,51901640,Follow
52107829,51901640,Follow
52110723,51901640,Follow
52349202,51901640,Follow
52590556,51901640,Follow
53464667,51901640,Follow
53757550,51901640,Follow
53853281,51901640,Follow
53922888,51901640,Follow
54485666,51901640,Follow
54516579,51901640,Follow
54546703,51901640,Follow
54576932,51901640,Follow
55020518,51901640,Follow
55048516,51901640,Follow
55051622,51901640,Follow
55130682,51901640,Follow
55725490,51901640,Follow
55956845,51901640,Follow
56192404,51901640,Follow
56201021,51901640,Follow
57534546,51901640,Follow
57821891,51901640,Follow
58025170,51901640,Follow
59719711,51901640,Follow
